Date,Open,High,Low,Close,"Adj Close",Volume
2019-03-20,0.51090002059937,0.51090002059937,0.5048999786377,0.50709998607635,0.47712436318398,227106000
2019-03-21,0.50789999961853,0.51410001516342,0.50660002231598,0.51330000162125,0.48295789957047,447000000
2019-03-22,0.51190000772476,0.51289999485016,0.50260001420975,0.5048999786377,0.47505441308022,283567000
2019-03-25,0.50169998407364,0.50559997558594,0.50089997053146,0.5029000043869,0.47317266464233,167262000
2019-03-26,0.50209999084473,0.50609999895096,0.50050002336502,0.50340002775192,0.47364312410355,231469000
2019-03-27,0.50300002098083,0.5048999786377,0.49779999256134,0.50089997053146,0.47129085659981,188473000
2019-03-28,0.50349998474121,0.50440001487732,0.49970000982285,0.50019997358322,0.47063222527504,184697000
2019-03-29,0.50050002336502,0.50340002775192,0.4990000128746,0.49909999966621,0.46959728002548,246380000
2019-04-01,0.50230002403259,0.50650000572205,0.5009999871254,0.50639998912811,0.47646576166153,357256000
2019-04-02,0.51010000705719,0.5120000243187,0.50569999217987,0.50700002908707,0.47703033685684,211021000
2019-04-03,0.50950002670288,0.50980001688004,0.50499999523163,0.50709998607635,0.47712436318398,155484000
2019-04-04,0.50639998912811,0.50749999284744,0.50440001487732,0.50529998540878,0.47543078660965,271226000
2019-04-05,0.5058000087738,0.50650000572205,0.50340002775192,0.50379997491837,0.47401943802834,190563000
2019-04-08,0.50459998846054,0.50499999523163,0.50069999694824,0.50410002470016,0.47430175542831,208607000
2019-04-09,0.50269997119904,0.50700002908707,0.50209999084473,0.5058000087738,0.47590124607086,233980000
2019-04-10,0.50599998235703,0.51770001649857,0.50470000505447,0.51080000400543,0.48060569167137,531698000
2019-04-11,0.51480001211166,0.51480001211166,0.5097000002861,0.51209998130798,0.48182880878448,190594000
2019-04-12,0.51389998197556,0.52219998836517,0.51219999790192,0.52100002765656,0.49020275473595,401962000
2019-04-15,0.52090001106262,0.53700000047684,0.52009999752045,0.53200000524521,0.50055253505707,1224710000
2019-04-16,0.53189998865128,0.53949999809265,0.52840000391006,0.5314000248909,0.49998798966408,1113276000
2019-04-17,0.53179997205734,0.53680002689362,0.53130000829697,0.53299999237061,0.50149339437485,303601000
2019-04-18,0.53130000829697,0.53710001707077,0.52810001373291,0.52899998426437,0.49772983789444,463784000
2019-04-19,0.52999997138977,0.53299999237061,0.52520000934601,0.52759999036789,0.4964125752449,375348000
2019-04-22,0.52770000696182,0.54780000448227,0.52770000696182,0.54650002717972,0.51419538259506,755218000
2019-04-23,0.54780000448227,0.54919999837875,0.54000002145767,0.54199999570847,0.50996136665344,638266000
2019-04-24,0.54199999570847,0.55299997329712,0.53899997472763,0.5460000038147,0.51372492313385,548000000
2019-04-25,0.5460000038147,0.54799997806549,0.53519999980927,0.53700000047684,0.50525695085526,476209000
2019-04-26,0.5378999710083,0.5392000079155,0.53380000591278,0.53549998998642,0.50384563207626,304749000
2019-04-29,0.53740000724792,0.54089999198914,0.53609997034073,0.53740000724792,0.50563329458237,193984000
2019-04-30,0.53700000047684,0.54699999094009,0.53450000286102,0.54000002145767,0.50807964801788,607729000
2019-05-02,0.54000002145767,0.54549998044968,0.53750002384186,0.54089999198914,0.50892639160156,231612000
2019-05-03,0.54199999570847,0.54530000686646,0.54019999504089,0.54250001907349,0.51043182611465,183570000
2019-05-06,0.54000002145767,0.54000002145767,0.53500002622604,0.53519999980927,0.50356334447861,346145780
2019-05-07,0.53519999980927,0.54250001907349,0.53359997272491,0.53759998083115,0.50582146644592,226745000
2019-05-08,0.53759998083115,0.53869998455048,0.53570002317429,0.5368999838829,0.50516283512115,141128000
2019-05-10,0.53549998998642,0.53759998083115,0.53250002861023,0.53250002861023,0.50102299451828,148880000
2019-05-13,0.53200000524521,0.53500002622604,0.52740001678467,0.52749997377396,0.49631848931313,341851000
2019-05-14,0.52880001068115,0.53229999542236,0.52420002222061,0.52700001001358,0.49584805965424,379047000
2019-05-15,0.52999997138977,0.53039997816086,0.52569997310638,0.52619999647141,0.49509534239769,232878000
2019-05-16,0.52619999647141,0.5343000292778,0.52590000629425,0.53369998931885,0.50215202569962,191773000
2019-05-17,0.5343000292778,0.54089999198914,0.53270000219345,0.53299999237061,0.50149339437485,438247000
2019-05-20,0.53500002622604,0.54960000514984,0.53339999914169,0.54009997844696,0.50817370414734,774282000
2019-05-21,0.54280000925064,0.54579997062683,0.53969997167587,0.54350000619888,0.51137274503708,362807000
2019-05-22,0.54470002651215,0.54689997434616,0.53909999132156,0.5450000166893,0.51278406381607,409467000
2019-05-23,0.54299998283386,0.5460000038147,0.53949999809265,0.54100000858307,0.50902050733566,478744200
2019-05-24,0.54129999876022,0.54830002784729,0.53909999132156,0.54659998416901,0.51428943872452,516978000
2019-05-27,0.54519999027252,0.54809999465942,0.54049998521805,0.54100000858307,0.50902050733566,280396000
2019-05-28,0.54040002822876,0.5436999797821,0.53700000047684,0.54199999570847,0.50996136665344,462369000
2019-05-29,0.54019999504089,0.54490000009537,0.53899997472763,0.53979998826981,0.50789141654968,328508000
2019-05-30,0.5407999753952,0.54250001907349,0.53719997406006,0.53759998083115,0.50582146644592,168460000
2019-05-31,0.53759998083115,0.54040002822876,0.53519999980927,0.53990000486374,0.50798553228378,167453000
2019-06-03,0.53979998826981,0.54530000686646,0.53630000352859,0.54000002145767,0.50807964801788,452695000
2019-06-04,0.54000002145767,0.54299998283386,0.53899997472763,0.54100000858307,0.50902050733566,332806000
2019-06-05,0.54140001535416,0.54540002346039,0.5392000079155,0.54360002279282,0.51146680116653,507359000
2019-06-06,0.54420000314713,0.56749999523163,0.5430999994278,0.55949997901917,0.52642691135406,1619801000
2019-06-07,0.56110000610352,0.57499998807907,0.56050002574921,0.57190001010895,0.5380939245224,940712000
2019-06-10,0.57249999046326,0.59299999475479,0.57249999046326,0.59270000457764,0.55766439437866,1456084000
2019-06-11,0.59310001134872,0.59950000047684,0.57410001754761,0.58259999752045,0.54816144704819,1526827000
2019-06-13,0.58700001239777,0.59079998731613,0.57880002260208,0.58850002288818,0.55371272563934,376982000
2019-06-14,0.58869999647141,0.61000001430511,0.5871000289917,0.60299998521805,0.56735557317734,1077396000
2019-06-17,0.60350000858307,0.61669999361038,0.60240000486374,0.6114000082016,0.57525902986526,956728000
2019-06-18,0.60809999704361,0.61629998683929,0.60140001773834,0.612399995327,0.57619988918304,571237000
2019-06-19,0.61349999904633,0.61599999666214,0.60659998655319,0.61000001430511,0.57394176721573,456889000
2019-06-20,0.6129999756813,0.61909997463226,0.60979998111725,0.6129999756813,0.57676440477371,656124000
2019-06-21,0.6129999756813,0.61460000276566,0.58999997377396,0.58999997377396,0.55512398481369,1174825000
2019-06-24,0.59229999780655,0.60250002145767,0.59160000085831,0.60140001773834,0.56585013866425,443443000
2019-06-25,0.60140001773834,0.60610002279282,0.59179997444153,0.5978000164032,0.56246298551559,409730000
2019-06-26,0.59969997406006,0.61320000886917,0.59719997644424,0.59979999065399,0.56434470415115,671854000
2019-06-27,0.60019999742508,0.60790002346039,0.60019999742508,0.60339999198914,0.56773191690445,314149000
2019-06-28,0.60500001907349,0.60949999094009,0.6003999710083,0.6003999710083,0.56490921974182,392961000
2019-07-01,0.60589998960495,0.60589998960495,0.59759998321533,0.60290002822876,0.56726151704788,568903000
2019-07-02,0.60350000858307,0.61379998922348,0.60199999809265,0.60960000753403,0.57356542348862,535953000
2019-07-03,0.60949999094009,0.61419999599457,0.60350000858307,0.61100000143051,0.57488268613815,510253000
2019-07-04,0.6100999712944,0.62000000476837,0.60740000009537,0.62000000476837,0.58335065841675,735750000
2019-07-05,0.62470000982285,0.6288999915123,0.61710000038147,0.62150001525879,0.58476203680038,1216878000
2019-07-08,0.58929997682571,0.5978000164032,0.5871000289917,0.59170001745224,0.59170001745224,1164073000
2019-07-09,0.59160000085831,0.59409999847412,0.58139997720718,0.58459997177124,0.58459997177124,684088000
2019-07-10,0.58499997854233,0.58829998970032,0.5819000005722,0.58200001716614,0.58200001716614,493180000
2019-07-11,0.58249998092651,0.58399999141693,0.5663999915123,0.56650000810623,0.56650000810623,1014145000
2019-07-12,0.56620001792908,0.58630001544952,0.56620001792908,0.58499997854233,0.58499997854233,1134398000
2019-07-15,0.58509999513626,0.59950000047684,0.58249998092651,0.58960002660751,0.58960002660751,1085133000
2019-07-16,0.59189999103546,0.59229999780655,0.57529997825623,0.57789999246597,0.57789999246597,494879000
2019-07-17,0.57529997825623,0.58200001716614,0.57499998807907,0.57560002803802,0.57560002803802,464383000
2019-07-18,0.57620000839233,0.57770001888275,0.57059997320175,0.57480001449585,0.57480001449585,335937000
2019-07-19,0.5770999789238,0.57880002260208,0.56239998340607,0.56519997119904,0.56519997119904,541783100
2019-07-22,0.56499999761581,0.57020002603531,0.55229997634888,0.55290001630783,0.55290001630783,582791000
2019-07-23,0.55440002679825,0.56489998102188,0.54909998178482,0.55750000476837,0.55750000476837,651538055
2019-07-24,0.55750000476837,0.57840001583099,0.55729997158051,0.56999999284744,0.56999999284744,1035957000
2019-07-25,0.56989997625351,0.5813000202179,0.56809997558594,0.58069998025894,0.58069998025894,540280000
2019-07-26,0.57990002632141,0.58069998025894,0.56879997253418,0.56959998607635,0.56959998607635,342127000
2019-07-29,0.56950002908707,0.57480001449585,0.56449997425079,0.56950002908707,0.56950002908707,305678000
2019-07-30,0.57099997997284,0.57819998264313,0.56779998540878,0.57020002603531,0.57020002603531,344791000
2019-07-31,0.57099997997284,0.57349997758865,0.56559997797012,0.56559997797012,0.56559997797012,287871000
2019-08-01,0.56699997186661,0.56840002536774,0.56059998273849,0.56180000305176,0.56180000305176,251577000
2019-08-02,0.55800002813339,0.56440001726151,0.55419999361038,0.56190001964569,0.56190001964569,511524000
2019-08-05,0.56010001897812,0.56330001354218,0.55449998378754,0.55720001459122,0.55720001459122,407604000
2019-08-06,0.55909997224808,0.55949997901917,0.55119997262955,0.55199998617172,0.55199998617172,435260000
2019-08-07,0.55210000276566,0.55309998989105,0.54449999332428,0.54970002174377,0.54970002174377,599487000
2019-08-08,0.55239999294281,0.55419999361038,0.54809999465942,0.55199998617172,0.55199998617172,322076000
2019-08-09,0.5527999997139,0.55299997329712,0.5460000038147,0.55000001192093,0.55000001192093,356912000
2019-08-12,0.55159997940063,0.55379998683929,0.54780000448227,0.54850000143051,0.54850000143051,232602000
2019-08-13,0.54919999837875,0.54970002174377,0.53949999809265,0.54479998350143,0.54479998350143,573798000
2019-08-14,0.54680001735687,0.54680001735687,0.53850001096725,0.54000002145767,0.54000002145767,450601000
2019-08-15,0.54000002145767,0.5450000166893,0.53850001096725,0.54449999332428,0.54449999332428,326599000
2019-08-16,0.54549998044968,0.54939997196198,0.54240000247955,0.54449999332428,0.54449999332428,214651000
2019-08-19,0.54659998416901,0.54720002412796,0.53750002384186,0.53850001096725,0.53850001096725,548092000
2019-08-20,0.5407999753952,0.54490000009537,0.53810000419617,0.54100000858307,0.54100000858307,348312000
2019-08-21,0.54199999570847,0.54750001430511,0.54030001163483,0.54689997434616,0.54689997434616,421826580
2019-08-22,0.54729998111725,0.54850000143051,0.54409998655319,0.5460000038147,0.5460000038147,337183000
2019-08-23,0.54820001125336,0.54939997196198,0.53909999132156,0.53909999132156,0.53909999132156,381998000
2019-08-26,0.53799998760223,0.54089999198914,0.53609997034073,0.53899997472763,0.53899997472763,239719000
2019-08-27,0.5392000079155,0.54250001907349,0.53259998559952,0.53469997644424,0.53469997644424,604470000
2019-08-28,0.53500002622604,0.53930002450943,0.533999979496,0.53909999132156,0.53909999132156,390778000
2019-08-29,0.53909999132156,0.54189997911453,0.53600001335144,0.53759998083115,0.53759998083115,344479000
2019-08-30,0.53729999065399,0.54879999160767,0.53700000047684,0.54879999160767,0.54879999160767,490259000
2019-09-02,0.54799997806549,0.56000000238419,0.54780000448227,0.55369997024536,0.55369997024536,427011000
2019-09-03,0.55250000953674,0.5547000169754,0.54650002717972,0.55250000953674,0.55250000953674,507284000
2019-09-04,0.55379998683929,0.55419999361038,0.54670000076294,0.55229997634888,0.55229997634888,867905000
2019-09-05,0.55460000038147,0.56129997968674,0.55070000886917,0.55119997262955,0.55119997262955,778340000
2019-09-06,0.55119997262955,0.55320000648499,0.54159998893738,0.54549998044968,0.54549998044968,709765000
2019-09-09,0.54559999704361,0.55299997329712,0.5436999797821,0.54570001363754,0.54570001363754,567770000
2019-09-10,0.5460000038147,0.55099999904633,0.54329997301102,0.54769998788834,0.54769998788834,388435000
2019-09-11,0.54799997806549,0.55140000581741,0.54000002145767,0.54240000247955,0.54240000247955,1007426000
2019-09-12,0.54299998283386,0.54549998044968,0.53600001335144,0.53750002384186,0.53750002384186,982933000
2019-09-13,0.53740000724792,0.5430999994278,0.53719997406006,0.54060000181198,0.54060000181198,549765000
2019-09-16,0.54269999265671,0.54430001974106,0.53839999437332,0.53960001468658,0.53960001468658,431443000
2019-09-17,0.53930002450943,0.5479000210762,0.53829997777939,0.54409998655319,0.54409998655319,755871000
2019-09-18,0.54470002651215,0.55430001020432,0.541100025177,0.55000001192093,0.55000001192093,967411000
2019-09-19,0.54970002174377,0.55369997024536,0.54460000991821,0.5460000038147,0.5460000038147,793049000
2019-09-20,0.54650002717972,0.54699999094009,0.53850001096725,0.53850001096725,0.53850001096725,473555000
2019-09-23,0.54000002145767,0.54280000925064,0.53839999437332,0.53850001096725,0.53850001096725,291700950
2019-09-24,0.53969997167587,0.54250001907349,0.53299999237061,0.53299999237061,0.53299999237061,515924000
2019-09-25,0.53250002861023,0.53390002250671,0.52359998226166,0.52579998970032,0.52579998970032,1093543000
2019-09-26,0.52499997615814,0.53189998865128,0.52499997615814,0.5281999707222,0.5281999707222,572952000
2019-09-27,0.52869999408722,0.52939999103546,0.52439999580383,0.52509999275208,0.52509999275208,484932000
2019-09-30,0.52749997377396,0.52749997377396,0.51800000667572,0.5217000246048,0.5217000246048,716109000
2019-10-01,0.52249997854233,0.52689999341965,0.5164999961853,0.51700001955032,0.51700001955032,511304000
2019-10-02,0.51819998025894,0.51920002698898,0.50800001621246,0.50950002670288,0.50950002670288,906543000
2019-10-03,0.51090002059937,0.51279997825623,0.50419998168945,0.50540000200272,0.50540000200272,753371000
2019-10-04,0.50569999217987,0.51179999113083,0.50019997358322,0.5029000043869,0.5029000043869,432697000
2019-10-07,0.50300002098083,0.5116999745369,0.50150001049042,0.50180000066757,0.50180000066757,397414150
2019-10-08,0.50319999456406,0.51370000839233,0.50249999761581,0.5048999786377,0.5048999786377,621401000
2019-10-09,0.5048999786377,0.50900000333786,0.50400000810623,0.50499999523163,0.50499999523163,355073000
2019-10-10,0.50529998540878,0.5077999830246,0.50300002098083,0.50419998168945,0.50419998168945,455084000
2019-10-11,0.50650000572205,0.50950002670288,0.50349998474121,0.50400000810623,0.50400000810623,414534000
2019-10-14,0.50550001859665,0.50550001859665,0.49559998512268,0.49689999222755,0.49689999222755,504450000
2019-10-15,0.49590000510216,0.50330001115799,0.49590000510216,0.50160002708435,0.50160002708435,442055000
2019-10-16,0.5029000043869,0.50690001249313,0.50139999389648,0.50429999828339,0.50429999828339,278358000
2019-10-17,0.50459998846054,0.5135999917984,0.50449997186661,0.51190000772476,0.51190000772476,536022000
2019-10-18,0.50849997997284,0.51270002126694,0.50730001926422,0.50999999046326,0.50999999046326,223199000
2019-10-21,0.50999999046326,0.5184999704361,0.50529998540878,0.50910001993179,0.50910001993179,647371000
2019-10-22,0.51039999723434,0.51679998636246,0.50999999046326,0.51660001277924,0.51660001277924,396406000
2019-10-23,0.51599997282028,0.52109998464584,0.51099997758865,0.51450002193451,0.51450002193451,549062000
2019-10-24,0.51480001211166,0.51770001649857,0.51120001077652,0.51340001821518,0.51340001821518,356623000
2019-10-25,0.51300001144409,0.51529997587204,0.50639998912811,0.50959998369217,0.50959998369217,499235000
2019-10-28,0.50989997386932,0.51480001211166,0.50720000267029,0.50929999351501,0.50929999351501,353545200
2019-10-29,0.50950002670288,0.51249998807907,0.50690001249313,0.51090002059937,0.51090002059937,254351000
2019-10-30,0.51099997758865,0.51279997825623,0.50919997692108,0.51080000400543,0.51080000400543,393500000
2019-10-31,0.51120001077652,0.51340001821518,0.50660002231598,0.50980001688004,0.50980001688004,476907000
2019-11-01,0.50940001010895,0.51050001382828,0.50800001621246,0.50870001316071,0.50870001316071,301158000
2019-11-05,0.51499998569489,0.52700001001358,0.51300001144409,0.52200001478195,0.52200001478195,1126396900
2019-11-06,0.52450001239777,0.53390002250671,0.52280002832413,0.53200000524521,0.53200000524521,903443000
2019-11-07,0.53299999237061,0.54619997739792,0.52910000085831,0.53549998998642,0.53549998998642,1859217000
2019-11-08,0.53600001335144,0.53979998826981,0.52730000019073,0.53719997406006,0.53719997406006,601612000
2019-11-11,0.53700000047684,0.5440000295639,0.53339999914169,0.53469997644424,0.53469997644424,444180000
2019-11-12,0.53509998321533,0.53869998455048,0.52999997138977,0.53170001506805,0.53170001506805,491539000
2019-11-13,0.53210002183914,0.53210002183914,0.52520000934601,0.5314000248909,0.5314000248909,424337000
2019-11-14,0.53210002183914,0.5392000079155,0.52999997138977,0.53299999237061,0.53299999237061,379596000
2019-11-15,0.53359997272491,0.53519999980927,0.52950000762939,0.5310999751091,0.5310999751091,240175000
2019-11-18,0.53299999237061,0.53850001096725,0.53079998493195,0.53310000896454,0.53310000896454,242169000
2019-11-19,0.53350001573563,0.53829997777939,0.53310000896454,0.53710001707077,0.53710001707077,287198000
2019-11-20,0.53619998693466,0.53750002384186,0.53159999847412,0.53189998865128,0.53189998865128,300715502
2019-11-21,0.53179997205734,0.53450000286102,0.52950000762939,0.53149998188019,0.53149998188019,329029000
2019-11-22,0.53149998188019,0.533999979496,0.52950000762939,0.5300999879837,0.5300999879837,182654000
2019-11-25,0.5310999751091,0.53949999809265,0.5300999879837,0.53750002384186,0.53750002384186,398810410
2019-11-26,0.53839999437332,0.54269999265671,0.53250002861023,0.533999979496,0.533999979496,446574000
2019-11-27,0.53469997644424,0.5368999838829,0.53170001506805,0.53339999914169,0.53339999914169,262962000
2019-11-28,0.53409999608994,0.53570002317429,0.53039997816086,0.5343000292778,0.5343000292778,263990000
2019-11-29,0.53420001268387,0.53420001268387,0.53130000829697,0.53149998188019,0.53149998188019,169103000
2019-12-02,0.53200000524521,0.5353000164032,0.52999997138977,0.53219997882843,0.53219997882843,463122000
2019-12-03,0.53250002861023,0.53250002861023,0.51920002698898,0.5232999920845,0.5232999920845,653772000
2019-12-04,0.52319997549057,0.52759999036789,0.5217000246048,0.52600002288818,0.52600002288818,263747000
2019-12-05,0.52640002965927,0.52770000696182,0.5246000289917,0.52700001001358,0.52700001001358,170598000
2019-12-06,0.52700001001358,0.52910000085831,0.52469998598099,0.52710002660751,0.52710002660751,309231000
2019-12-09,0.52660000324249,0.52920001745224,0.5246000289917,0.52600002288818,0.52600002288818,280710000
2019-12-10,0.52600002288818,0.52770000696182,0.52499997615814,0.52549999952316,0.52549999952316,208782000
2019-12-11,0.52520000934601,0.5314000248909,0.52520000934601,0.52840000391006,0.52840000391006,420791436
2019-12-12,0.52960002422333,0.53060001134872,0.52160000801086,0.52389997243881,0.52389997243881,510525000
2019-12-13,0.52689999341965,0.52770000696182,0.52230000495911,0.5232999920845,0.5232999920845,305034000
2019-12-16,0.52499997615814,0.5271999835968,0.5217000246048,0.52679997682571,0.52679997682571,751627000
2019-12-17,0.52679997682571,0.55299997329712,0.52630001306534,0.55000001192093,0.55000001192093,1804062000
2019-12-18,0.55349999666214,0.57209998369217,0.55220001935959,0.5625,0.5625,2779691000
2019-12-19,0.56449997425079,0.56950002908707,0.54900002479553,0.55190002918243,0.55190002918243,1827794000
2019-12-20,0.55290001630783,0.5634999871254,0.549899995327,0.55409997701645,0.55409997701645,1234820000
2019-12-23,0.55400002002716,0.56309998035431,0.55320000648499,0.56019997596741,0.56019997596741,643189000
2019-12-24,0.5615000128746,0.57400000095367,0.5615000128746,0.56910002231598,0.56910002231598,1240656000
2019-12-25,0.57400000095367,0.57569998502731,0.56389999389648,0.56550002098083,0.56550002098083,663225000
2019-12-26,0.56499999761581,0.56919997930527,0.56000000238419,0.56550002098083,0.56550002098083,613249000
2019-12-27,0.56599998474121,0.5683000087738,0.56220000982285,0.56499999761581,0.56499999761581,453215000
2019-12-30,0.56499999761581,0.56669998168945,0.55449998378754,0.55529999732971,0.55529999732971,749307000
2020-01-03,0.55659997463226,0.56099998950958,0.55250000953674,0.5547000169754,0.5547000169754,515972000
2020-01-06,0.56010001897812,0.56339997053146,0.55919998884201,0.56029999256134,0.56029999256134,599726000
2020-01-08,0.55900001525879,0.57249999046326,0.55559998750687,0.56489998102188,0.56489998102188,1178013200
2020-01-09,0.56620001792908,0.59020000696182,0.56480002403259,0.5828999876976,0.5828999876976,2442351000
2020-01-10,0.58399999141693,0.59659999608994,0.583899974823,0.58819997310638,0.58819997310638,1481835000
