Date,Open,High,Low,Close,"Adj Close",Volume
2020-01-10,0.58980000019073,0.59030002355576,0.58939999341965,0.59020000696182,0.59020000696182,13171000
2020-01-10,0.58999997377396,0.59130001068115,0.58990001678467,0.591000020504,0.591000020504,19385000
2020-01-10,0.59109997749329,0.59320002794266,0.591000020504,0.59299999475479,0.59299999475479,25465000
2020-01-10,0.59299999475479,0.59329998493195,0.59009999036789,0.59079998731613,0.59079998731613,9352000
2020-01-10,0.59049999713898,0.59140002727509,0.59020000696182,0.59119999408722,0.59119999408722,6602000
2020-01-10,0.591000020504,0.59219998121262,0.58910000324249,0.59189999103546,0.59189999103546,25341000
2020-01-10,0.59189999103546,0.59189999103546,0.59030002355576,0.59090000391006,0.59090000391006,3186000
2020-01-10,0.59090000391006,0.59090000391006,0.58899998664856,0.58929997682571,0.58929997682571,5372000
2020-01-10,0.58950001001358,0.59049999713898,0.58929997682571,0.59039998054504,0.59039998054504,1869000
2020-01-10,0.58999997377396,0.591000020504,0.58999997377396,0.591000020504,0.591000020504,7923000
2020-01-10,0.591000020504,0.591000020504,0.59039998054504,0.59039998054504,0.59039998054504,1044000
2020-01-10,0.59039998054504,0.59170001745224,0.59039998054504,0.59140002727509,0.59140002727509,5167000
2020-01-10,0.59170001745224,0.59179997444153,0.5906999707222,0.59130001068115,0.59130001068115,3595000
2020-01-10,0.59090000391006,0.59229999780655,0.5906999707222,0.59200000762939,0.59200000762939,5690000
2020-01-10,0.59179997444153,0.5925999879837,0.59130001068115,0.59229999780655,0.59229999780655,5955000
2020-01-10,0.59229999780655,0.59340000152588,0.59219998121262,0.59240001440048,0.59240001440048,13307000
2020-01-10,0.5925999879837,0.59299999475479,0.59200000762939,0.59229999780655,0.59229999780655,16353000
2020-01-10,0.59229999780655,0.59249997138977,0.59200000762939,0.59229999780655,0.59229999780655,1312000
2020-01-10,0.59229999780655,0.59240001440048,0.59200000762939,0.59200000762939,0.59200000762939,1058000
2020-01-10,0.59210002422333,0.59219998121262,0.59200000762939,0.59200000762939,0.59200000762939,5554000
2020-01-10,0.59200000762939,0.59210002422333,0.591000020504,0.591000020504,0.591000020504,14638000
2020-01-10,,,,,,
2020-01-10,0.59109997749329,0.59109997749329,0.59109997749329,0.59109997749329,0.59109997749329,0
